order_id,customer_id,product_id,quantity,sales,order_date
1,22,36,3,130655.46,2025-08-12
2,78,34,4,194400.12,2025-12-09
3,70,14,2,14630.02,2026-06-01
4,40,46,4,175699.52,2025-10-20
5,84,43,3,17313.03,2025-08-20
6,67,29,4,136596.72,2025-11-04
7,32,8,2,80582.56,2025-10-07
8,44,5,1,11136.84,2025-09-30
9,71,38,2,61053.44,2025-09-13
10,29,38,1,30526.72,2025-11-14
11,91,5,1,11136.84,2025-08-13
12,9,15,1,12482.05,2026-04-08
13,10,22,5,39057.5,2026-01-27
14,36,16,4,108164.28,2025-10-04
15,70,14,2,14630.02,2026-02-18
16,74,47,5,22327.7,2025-07-03
17,32,31,4,23021.2,2026-05-29
18,25,27,1,43066.83,2025-11-03
19,85,7,4,46426.36,2025-11-28
20,55,23,4,158582.2,2026-02-04
21,94,30,1,37593.71,2026-05-09
22,84,44,1,43960.35,2026-02-19
23,52,4,3,40930.2,2026-04-20
24,32,7,2,23213.18,2025-07-01
25,69,13,4,79609.88,2026-01-04
26,55,9,2,27067.0,2025-09-27
27,60,18,2,40180.3,2025-11-22
28,57,5,5,55684.2,2025-08-06
29,7,7,5,58032.95,2025-08-11
30,12,1,2,61069.44,2025-12-14
31,53,11,4,175372.44,2026-03-18
32,28,31,4,23021.2,2026-04-15
33,22,4,4,54573.6,2026-03-26
34,50,1,3,91604.16,2025-08-10
35,37,30,4,150374.84,2026-06-18
36,94,45,5,60623.65,2025-06-30
37,92,43,4,23084.04,2025-07-16
38,25,10,3,137022.54,2025-07-22
39,8,14,5,36575.05,2025-07-01
40,70,48,1,40837.96,2025-09-21
41,41,48,1,40837.96,2026-03-14
42,75,4,4,54573.6,2026-05-15
43,68,33,2,95400.06,2025-08-04
44,66,4,1,13643.4,2026-01-05
45,9,12,5,53944.0,2025-10-09
46,87,5,2,22273.68,2026-06-22
47,16,26,5,132749.45,2025-09-24
48,75,16,5,135205.35,2025-07-18
49,80,3,1,8337.44,2025-08-05
50,85,27,5,215334.15,2026-02-01
51,67,37,3,126345.39,2025-08-17
52,27,17,3,64608.0,2025-12-31
53,34,16,4,108164.28,2025-09-30
54,86,9,3,40600.5,2025-10-30
55,41,30,1,37593.71,2025-11-26
56,59,1,5,152673.6,2026-02-02
57,13,37,1,42115.13,2025-11-30
58,28,35,5,127412.75,2026-01-18
59,17,17,3,64608.0,2026-04-28
60,32,5,3,33410.52,2025-12-26
61,21,19,4,199467.28,2026-02-03
62,91,35,3,76447.65,2025-06-29
63,84,40,5,135305.4,2026-05-11
64,86,1,5,152673.6,2026-05-01
65,85,20,1,25574.41,2025-10-20
66,34,9,1,13533.5,2025-10-05
67,96,7,5,58032.95,2025-11-15
68,35,10,3,137022.54,2025-09-04
69,27,39,3,56462.73,2025-10-18
70,88,14,3,21945.03,2026-01-27
71,63,33,3,143100.09,2025-07-26
72,12,4,4,54573.6,2025-11-07
73,6,18,1,20090.15,2026-04-28
74,99,22,2,15623.0,2025-10-10
75,34,41,2,91881.96,2026-04-10
76,57,48,5,204189.8,2025-10-23
77,55,46,5,219624.4,2025-08-17
78,15,1,1,30534.72,2025-07-31
79,20,45,5,60623.65,2026-03-04
80,48,3,5,41687.2,2026-03-07
81,19,36,4,174207.28,2026-02-25
82,6,9,3,40600.5,2026-02-08
83,6,24,3,89703.51,2025-06-26
84,88,14,2,14630.02,2026-03-24
85,14,43,3,17313.03,2025-10-16
86,72,50,4,132222.36,2025-07-28
87,96,40,2,54122.16,2025-07-14
88,21,16,2,54082.14,2026-05-21
89,4,27,2,86133.66,2026-02-17
90,43,48,4,163351.84,2025-10-16
91,95,43,2,11542.02,2025-12-27
92,21,18,1,20090.15,2025-08-11
93,5,25,4,76818.56,2026-06-19
94,26,15,4,49928.2,2026-04-22
95,40,23,2,79291.1,2026-01-21
96,4,15,2,24964.1,2025-10-02
97,43,26,3,79649.67,2025-08-21
98,99,5,3,33410.52,2025-10-18
99,83,23,5,198227.75,2026-01-16
100,87,26,5,132749.45,2026-04-01
101,4,22,1,7811.5,2025-06-22
102,23,17,5,107680.0,2025-08-17
103,5,17,1,21536.0,2025-10-19
104,56,39,3,56462.73,2025-10-09
105,41,47,4,17862.16,2026-02-01
106,66,39,1,18820.91,2026-06-14
107,74,25,2,38409.28,2025-10-10
108,6,17,4,86144.0,2026-04-03
109,67,1,5,152673.6,2026-05-19
110,93,44,2,87920.7,2025-07-20
111,56,24,1,29901.17,2026-01-29
112,43,43,5,28855.05,2026-03-25
113,85,21,1,37837.95,2025-11-08
114,39,47,5,22327.7,2025-10-17
115,86,20,4,102297.64,2026-06-18
116,52,21,3,113513.85,2026-04-29
117,17,36,2,87103.64,2025-11-26
118,86,27,4,172267.32,2026-03-11
119,96,44,2,87920.7,2025-11-27
120,73,40,3,81183.24,2026-03-30
121,71,26,1,26549.89,2025-08-16
122,37,20,2,51148.82,2026-04-29
123,75,28,5,170390.55,2025-10-16
124,42,42,4,65371.88,2026-06-12
125,57,29,2,68298.36,2025-08-13
126,61,33,2,95400.06,2026-03-12
127,11,43,3,17313.03,2025-07-15
128,85,33,5,238500.15,2026-04-12
129,12,22,2,15623.0,2026-01-25
130,40,44,2,87920.7,2025-09-28
131,19,13,1,19902.47,2026-01-20
132,32,3,4,33349.76,2026-05-03
133,99,40,1,27061.08,2025-10-22
134,54,30,5,187968.55,2025-12-14
135,92,13,4,79609.88,2026-06-13
136,52,32,2,16152.52,2026-01-29
137,84,10,1,45674.18,2026-05-13
138,99,49,1,38338.55,2026-06-01
139,55,50,2,66111.18,2025-09-26
140,90,12,5,53944.0,2025-12-19
141,7,30,5,187968.55,2025-11-22
142,16,16,4,108164.28,2026-05-01
143,60,9,5,67667.5,2026-06-14
144,77,36,3,130655.46,2025-10-15
145,57,49,5,191692.75,2026-02-06
146,65,47,4,17862.16,2026-01-06
147,58,36,2,87103.64,2025-09-22
148,61,48,4,163351.84,2026-04-02
149,97,17,2,43072.0,2026-05-09
150,36,41,5,229704.9,2025-10-10
151,81,32,2,16152.52,2025-08-06
152,57,18,1,20090.15,2025-07-06
153,37,46,2,87849.76,2025-12-31
154,43,18,3,60270.45,2025-10-21
155,11,35,2,50965.1,2026-04-26
156,30,10,4,182696.72,2026-03-14
157,20,45,2,24249.46,2025-08-01
158,54,5,4,44547.36,2025-07-31
159,70,22,4,31246.0,2026-06-12
160,8,27,2,86133.66,2025-09-01
161,50,27,5,215334.15,2025-12-30
162,3,45,5,60623.65,2026-02-23
163,62,25,1,19204.64,2026-05-27
164,39,23,4,158582.2,2026-04-14
165,69,27,5,215334.15,2026-06-03
166,29,39,4,75283.64,2025-09-01
167,35,15,4,49928.2,2026-04-04
168,4,32,4,32305.04,2025-09-26
169,86,22,4,31246.0,2025-08-01
170,22,47,4,17862.16,2025-10-31
171,80,9,5,67667.5,2025-11-28
172,51,2,5,134000.85,2026-04-03
173,85,37,1,42115.13,2026-01-25
174,83,6,4,168696.12,2026-02-20
175,60,9,2,27067.0,2025-07-29
176,34,4,4,54573.6,2026-06-20
177,28,21,4,151351.8,2026-05-15
178,44,21,4,151351.8,2026-04-28
179,97,18,4,80360.6,2025-10-31
180,11,17,4,86144.0,2025-07-13
181,96,2,5,134000.85,2026-03-27
182,45,4,2,27286.8,2026-02-20
183,9,42,1,16342.97,2026-05-03
184,4,49,2,76677.1,2025-11-03
185,3,13,5,99512.35,2025-11-29
186,31,10,2,91348.36,2025-07-07
187,86,31,1,5755.3,2025-08-10
188,28,37,4,168460.52,2026-06-07
189,33,45,3,36374.19,2025-12-12
190,78,11,5,219215.55,2025-10-23
191,92,48,1,40837.96,2025-10-17
192,21,50,3,99166.77,2025-12-05
193,75,7,1,11606.59,2025-09-11
194,74,20,4,102297.64,2026-04-22
195,92,26,2,53099.78,2025-09-27
196,76,5,2,22273.68,2026-01-24
197,90,7,3,34819.77,2025-10-12
198,77,44,1,43960.35,2026-05-27
199,6,37,3,126345.39,2025-10-19
200,55,35,3,76447.65,2026-03-05
201,65,5,3,33410.52,2025-11-18
202,54,1,4,122138.88,2026-03-07
203,56,7,3,34819.77,2025-10-27
204,59,41,2,91881.96,2025-07-06
205,23,28,5,170390.55,2026-02-17
206,35,42,5,81714.85,2026-05-04
207,100,35,4,101930.2,2026-01-21
208,56,30,5,187968.55,2025-12-23
209,42,18,2,40180.3,2025-08-24
210,36,6,4,168696.12,2026-01-15
211,97,16,4,108164.28,2026-06-01
212,79,37,4,168460.52,2026-03-16
213,4,22,4,31246.0,2026-02-12
214,24,21,4,151351.8,2025-11-17
215,46,14,3,21945.03,2025-10-15
216,36,22,5,39057.5,2026-02-13
217,36,45,5,60623.65,2026-03-26
218,67,1,2,61069.44,2026-04-23
219,31,6,4,168696.12,2026-02-24
220,72,32,2,16152.52,2026-01-15
221,61,45,4,48498.92,2026-04-20
222,3,29,1,34149.18,2025-09-15
223,29,19,4,199467.28,2025-09-19
224,32,45,3,36374.19,2026-01-08
225,75,43,3,17313.03,2025-11-09
226,71,31,5,28776.5,2026-05-01
227,55,23,5,198227.75,2026-01-18
228,46,22,4,31246.0,2026-03-02
229,40,18,3,60270.45,2026-03-10
230,16,15,2,24964.1,2025-08-16
231,16,21,5,189189.75,2025-07-16
232,89,49,2,76677.1,2025-08-22
233,28,13,4,79609.88,2026-02-12
234,93,18,5,100450.75,2026-05-28
235,68,49,5,191692.75,2025-09-22
236,13,19,2,99733.64,2025-11-19
237,30,19,3,149600.46,2025-12-10
238,39,12,1,10788.8,2025-08-12
239,69,46,2,87849.76,2025-07-31
240,6,18,1,20090.15,2026-04-30
241,38,36,2,87103.64,2025-12-24
242,97,41,4,183763.92,2026-04-20
243,2,7,5,58032.95,2025-10-05
244,61,19,4,199467.28,2026-05-14
245,44,29,2,68298.36,2025-10-20
246,33,4,4,54573.6,2025-10-27
247,9,8,4,161165.12,2026-03-26
248,10,32,5,40381.3,2025-06-22
249,88,41,1,45940.98,2025-11-30
250,20,10,5,228370.9,2025-07-08
251,11,20,2,51148.82,2026-06-12
252,72,8,4,161165.12,2025-09-04
253,77,39,5,94104.55,2026-04-11
254,100,15,5,62410.25,2026-05-29
255,58,25,4,76818.56,2026-01-14
256,76,20,4,102297.64,2025-10-17
257,73,20,5,127872.05,2026-05-01
258,79,4,1,13643.4,2026-01-07
259,27,49,2,76677.1,2025-10-14
260,85,17,1,21536.0,2026-02-19
261,31,11,2,87686.22,2025-07-17
262,10,36,2,87103.64,2025-09-21
263,53,1,4,122138.88,2025-12-09
264,77,45,4,48498.92,2025-11-28
265,5,19,2,99733.64,2025-11-06
266,91,19,3,149600.46,2026-06-06
267,59,45,1,12124.73,2026-01-10
268,30,44,3,131881.05,2025-07-17
269,76,41,2,91881.96,2025-08-27
270,15,28,5,170390.55,2025-08-11
271,83,15,2,24964.1,2025-11-05
272,19,18,1,20090.15,2026-04-27
273,22,4,3,40930.2,2025-08-19
274,96,39,5,94104.55,2026-06-01
275,57,19,1,49866.82,2025-07-04
276,89,30,3,112781.13,2026-06-21
277,52,45,3,36374.19,2026-03-02
278,70,33,4,190800.12,2026-06-07
279,11,29,5,170745.9,2026-02-05
280,56,3,3,25012.32,2025-09-14
281,33,39,1,18820.91,2025-12-20
282,30,6,5,210870.15,2025-09-28
283,3,38,3,91580.16,2026-03-09
284,6,37,2,84230.26,2025-12-21
285,67,31,4,23021.2,2025-11-09
286,24,18,5,100450.75,2026-04-08
287,82,28,4,136312.44,2025-08-24
288,61,6,3,126522.09,2026-06-13
289,43,27,3,129200.49,2026-06-13
290,14,43,2,11542.02,2025-07-19
291,53,22,4,31246.0,2026-06-17
292,85,19,4,199467.28,2025-12-22
293,71,49,1,38338.55,2026-06-21
294,12,30,3,112781.13,2026-04-19
295,42,17,1,21536.0,2026-01-24
296,52,50,5,165277.95,2025-09-14
297,85,1,5,152673.6,2026-02-24
298,53,30,1,37593.71,2026-05-09
299,67,13,3,59707.41,2025-08-10
300,97,40,4,108244.32,2025-07-03
301,57,41,1,45940.98,2026-06-03
302,35,14,5,36575.05,2025-06-24
303,37,9,4,54134.0,2026-04-20
304,63,45,1,12124.73,2025-10-06
305,81,2,5,134000.85,2026-06-09
306,91,16,2,54082.14,2026-03-29
307,71,20,1,25574.41,2025-08-24
308,53,36,1,43551.82,2026-05-04
309,15,15,4,49928.2,2026-06-16
310,83,8,2,80582.56,2026-04-19
311,92,32,3,24228.78,2026-02-06
312,91,33,3,143100.09,2025-07-31
313,62,27,4,172267.32,2025-11-20
314,59,16,5,135205.35,2025-10-08
315,50,10,2,91348.36,2026-02-25
316,66,39,2,37641.82,2025-10-16
317,36,5,4,44547.36,2025-12-12
318,65,22,3,23434.5,2026-05-29
319,37,1,3,91604.16,2025-07-09
320,75,38,4,122106.88,2025-09-16
321,58,10,5,228370.9,2026-04-26
322,45,31,3,17265.9,2025-10-16
323,98,36,5,217759.1,2025-11-17
324,59,25,3,57613.92,2025-10-08
325,90,13,2,39804.94,2025-10-24
326,50,37,2,84230.26,2026-05-19
327,53,50,1,33055.59,2025-06-26
328,96,21,4,151351.8,2026-01-05
329,49,46,4,175699.52,2026-04-23
330,84,43,2,11542.02,2025-09-12
331,5,32,2,16152.52,2026-05-26
332,76,33,3,143100.09,2026-04-26
333,57,7,1,11606.59,2025-08-29
334,59,34,1,48600.03,2026-03-13
335,19,47,4,17862.16,2026-03-09
336,20,42,1,16342.97,2025-08-08
337,34,31,3,17265.9,2025-12-08
338,89,40,4,108244.32,2026-04-23
339,11,42,3,49028.91,2026-05-26
340,69,44,4,175841.4,2026-02-18
341,81,21,4,151351.8,2026-06-06
342,5,35,5,127412.75,2026-03-04
343,31,5,3,33410.52,2025-06-23
344,96,15,1,12482.05,2025-09-11
345,13,28,1,34078.11,2026-06-05
346,22,29,3,102447.54,2026-05-03
347,6,2,3,80400.51,2026-03-09
348,38,4,3,40930.2,2025-09-05
349,56,24,2,59802.34,2025-10-15
350,68,16,4,108164.28,2025-11-24
351,88,37,2,84230.26,2025-12-07
352,23,11,1,43843.11,2026-04-24
353,49,40,5,135305.4,2025-09-09
354,31,44,4,175841.4,2026-05-18
355,19,38,2,61053.44,2026-02-28
356,82,30,3,112781.13,2025-10-12
357,33,30,1,37593.71,2026-02-26
358,37,30,5,187968.55,2025-07-21
359,10,11,4,175372.44,2025-09-02
360,76,23,3,118936.65,2026-04-08
361,55,41,3,137822.94,2026-02-20
362,39,30,2,75187.42,2025-06-29
363,62,25,1,19204.64,2025-12-09
364,49,16,5,135205.35,2026-03-16
365,74,23,3,118936.65,2026-06-15
366,38,45,1,12124.73,2025-12-12
367,51,43,3,17313.03,2026-04-16
368,73,1,1,30534.72,2025-11-09
369,96,39,4,75283.64,2026-06-03
370,100,19,2,99733.64,2025-07-22
371,46,39,2,37641.82,2026-02-09
372,25,41,5,229704.9,2026-03-02
373,87,17,2,43072.0,2026-04-11
374,13,41,1,45940.98,2026-01-26
375,57,20,1,25574.41,2025-11-04
376,47,38,2,61053.44,2025-08-25
377,38,6,3,126522.09,2026-04-24
378,54,48,2,81675.92,2025-07-19
379,17,13,5,99512.35,2026-01-09
380,68,24,5,149505.85,2025-08-26
381,22,18,3,60270.45,2025-12-24
382,38,31,3,17265.9,2025-07-29
383,60,8,1,40291.28,2025-10-12
384,97,10,2,91348.36,2025-12-16
385,93,44,4,175841.4,2025-10-05
386,47,36,1,43551.82,2025-07-16
387,2,26,3,79649.67,2026-01-15
388,16,35,4,101930.2,2026-04-06
389,87,24,3,89703.51,2026-01-26
390,49,38,3,91580.16,2026-03-08
391,87,7,2,23213.18,2025-07-23
392,4,31,5,28776.5,2025-12-12
393,42,36,5,217759.1,2026-03-29
394,83,15,1,12482.05,2025-06-22
395,60,41,3,137822.94,2026-05-11
396,53,42,1,16342.97,2026-01-19
397,6,9,1,13533.5,2025-06-23
398,64,20,1,25574.41,2026-03-06
399,31,7,5,58032.95,2026-05-11
400,50,9,4,54134.0,2025-11-27
401,86,24,5,149505.85,2025-08-30
402,76,27,2,86133.66,2025-10-14
403,84,27,1,43066.83,2025-12-07
404,79,32,4,32305.04,2026-01-09
405,5,18,3,60270.45,2025-11-05
406,57,14,4,29260.04,2025-09-08
407,47,16,1,27041.07,2026-05-31
408,48,44,5,219801.75,2026-05-27
409,46,42,1,16342.97,2025-08-29
410,36,26,2,53099.78,2026-05-20
411,59,8,1,40291.28,2026-02-19
412,28,43,5,28855.05,2025-09-01
413,7,2,3,80400.51,2026-05-19
414,17,16,5,135205.35,2025-09-15
415,9,14,5,36575.05,2026-01-30
416,76,14,2,14630.02,2026-01-25
417,43,15,2,24964.1,2026-05-25
418,1,39,3,56462.73,2026-06-07
419,17,10,5,228370.9,2025-09-26
420,23,17,1,21536.0,2025-08-31
421,4,43,2,11542.02,2026-05-04
422,46,1,2,61069.44,2025-08-22
423,42,38,1,30526.72,2025-07-13
424,34,12,1,10788.8,2026-02-14
425,95,9,4,54134.0,2026-03-15
426,15,34,1,48600.03,2026-03-25
427,58,31,3,17265.9,2026-06-21
428,76,33,1,47700.03,2026-03-02
429,65,29,2,68298.36,2026-03-15
430,6,40,5,135305.4,2026-05-03
431,59,20,1,25574.41,2026-04-25
432,62,4,4,54573.6,2026-05-14
433,88,28,1,34078.11,2025-07-23
434,92,32,4,32305.04,2026-01-01
435,11,5,3,33410.52,2025-09-06
436,19,39,1,18820.91,2025-10-26
437,36,9,5,67667.5,2025-11-05
438,75,41,5,229704.9,2026-06-14
439,42,46,4,175699.52,2026-06-10
440,68,39,3,56462.73,2025-10-08
441,65,30,5,187968.55,2026-02-26
442,13,28,1,34078.11,2025-06-30
443,84,42,5,81714.85,2026-01-23
444,28,47,4,17862.16,2026-06-05
445,30,29,4,136596.72,2026-01-17
446,59,22,4,31246.0,2025-10-04
447,94,27,1,43066.83,2025-07-09
448,55,21,3,113513.85,2025-11-14
449,33,43,3,17313.03,2026-05-04
450,88,10,4,182696.72,2025-11-01
451,12,5,1,11136.84,2026-04-28
452,56,6,1,42174.03,2026-05-26
453,95,48,3,122513.88,2026-06-17
454,72,9,1,13533.5,2025-10-17
455,72,38,5,152633.6,2025-12-27
456,86,22,1,7811.5,2025-11-22
457,46,27,4,172267.32,2026-03-15
458,7,47,3,13396.62,2026-02-24
459,40,39,3,56462.73,2025-08-10
460,74,7,5,58032.95,2025-11-04
461,20,14,4,29260.04,2025-11-02
462,14,15,3,37446.15,2025-07-19
463,48,36,1,43551.82,2026-05-09
464,36,49,5,191692.75,2026-04-29
465,55,15,5,62410.25,2025-09-27
466,80,50,5,165277.95,2026-03-27
467,83,44,5,219801.75,2026-03-14
468,78,2,3,80400.51,2026-06-17
469,24,2,3,80400.51,2026-06-14
470,98,45,3,36374.19,2026-01-03
471,45,22,1,7811.5,2025-12-03
472,19,12,5,53944.0,2025-08-18
473,52,43,1,5771.01,2026-03-22
474,95,10,1,45674.18,2026-06-11
475,96,6,5,210870.15,2026-02-25
476,49,14,4,29260.04,2025-11-14
477,44,30,2,75187.42,2026-02-16
478,40,24,3,89703.51,2026-05-22
479,73,50,5,165277.95,2026-06-17
480,7,6,2,84348.06,2025-09-14
481,97,11,5,219215.55,2026-06-05
482,87,4,1,13643.4,2026-06-03
483,57,18,4,80360.6,2025-06-27
484,78,32,4,32305.04,2026-02-20
485,35,27,2,86133.66,2025-08-12
486,66,49,1,38338.55,2025-10-29
487,56,23,1,39645.55,2026-02-07
488,87,19,5,249334.1,2026-03-07
489,68,32,3,24228.78,2025-09-09
490,29,3,4,33349.76,2026-01-13
491,8,39,1,18820.91,2025-11-10
492,39,14,2,14630.02,2026-05-08
493,18,50,3,99166.77,2025-10-10
494,42,19,1,49866.82,2025-09-19
495,64,1,4,122138.88,2025-11-08
496,17,12,4,43155.2,2025-08-30
497,91,35,2,50965.1,2026-04-21
498,72,33,3,143100.09,2025-12-15
499,51,5,1,11136.84,2025-09-26
500,3,28,4,136312.44,2025-09-20
501,41,5,5,55684.2,2025-10-13
