order_id,customer_id,product_id,quantity,sales,order_date
502,74,28,4,136312.44,2026-04-06
503,82,46,4,175699.52,2025-11-20
504,15,19,4,199467.28,2025-06-28
505,42,2,2,53600.34,2025-08-22
506,59,40,3,81183.24,2026-05-10
507,56,6,1,42174.03,2025-09-15
508,56,16,5,135205.35,2025-06-24
509,68,26,1,26549.89,2025-08-18
510,40,26,3,79649.67,2025-12-29
511,43,15,2,24964.1,2025-10-31
512,66,5,1,11136.84,2025-12-01
513,66,34,2,97200.06,2025-06-24
514,45,50,3,99166.77,2026-03-26
515,83,47,2,8931.08,2025-08-27
516,14,16,2,54082.14,2025-11-11
517,26,17,2,43072.0,2026-05-12
518,20,39,1,18820.91,2026-06-11
519,99,12,4,43155.2,2025-11-22
520,97,30,5,187968.55,2026-06-07
521,75,49,4,153354.2,2025-08-28
522,73,44,5,219801.75,2026-03-17
523,81,21,3,113513.85,2026-03-16
524,57,10,1,45674.18,2026-06-09
525,57,31,3,17265.9,2026-04-13
526,76,18,1,20090.15,2025-09-02
527,65,23,1,39645.55,2025-10-17
528,60,20,4,102297.64,2025-12-27
529,8,3,3,25012.32,2025-07-06
530,10,19,1,49866.82,2025-10-25
531,77,40,5,135305.4,2026-02-16
532,60,25,5,96023.2,2025-08-23
533,95,36,1,43551.82,2026-01-09
534,74,29,2,68298.36,2025-12-18
535,78,21,4,151351.8,2025-10-01
536,20,33,1,47700.03,2025-12-24
537,14,29,3,102447.54,2025-12-01
538,11,46,5,219624.4,2026-06-02
539,23,42,1,16342.97,2026-03-23
540,91,16,4,108164.28,2026-02-05
541,68,29,5,170745.9,2026-05-05
542,21,40,3,81183.24,2025-08-14
543,37,24,4,119604.68,2025-09-20
544,100,27,3,129200.49,2025-10-14
545,77,44,1,43960.35,2025-08-19
546,83,41,3,137822.94,2025-07-21
547,43,5,1,11136.84,2025-10-15
548,87,36,4,174207.28,2025-11-25
549,33,19,5,249334.1,2026-01-17
550,43,10,1,45674.18,2026-04-25
551,85,38,2,61053.44,2025-11-26
552,40,23,4,158582.2,2025-10-17
553,77,9,1,13533.5,2025-07-09
554,72,20,4,102297.64,2026-02-17
555,43,42,2,32685.94,2025-11-12
556,90,43,5,28855.05,2026-04-05
557,83,6,4,168696.12,2025-10-10
558,47,33,1,47700.03,2025-09-14
559,40,24,2,59802.34,2025-12-28
560,44,14,4,29260.04,2025-09-27
561,29,13,2,39804.94,2025-10-04
562,10,10,3,137022.54,2025-09-30
563,65,7,5,58032.95,2025-09-15
564,68,48,1,40837.96,2025-09-06
565,44,43,5,28855.05,2025-11-09
566,77,9,4,54134.0,2025-07-29
567,21,10,2,91348.36,2025-09-07
568,99,45,5,60623.65,2025-09-14
569,93,11,4,175372.44,2025-09-26
570,53,3,3,25012.32,2026-01-20
571,93,44,2,87920.7,2026-04-26
572,79,29,3,102447.54,2026-04-25
573,96,49,4,153354.2,2026-01-17
574,69,15,2,24964.1,2025-07-29
575,61,20,2,51148.82,2026-05-19
576,87,24,5,149505.85,2025-09-27
577,60,29,3,102447.54,2025-09-13
578,49,50,5,165277.95,2026-06-13
579,54,34,2,97200.06,2026-01-19
580,78,13,2,39804.94,2025-11-29
581,7,17,4,86144.0,2025-12-19
582,71,24,1,29901.17,2026-04-20
583,67,46,1,43924.88,2025-12-21
584,11,19,2,99733.64,2025-11-15
585,58,18,5,100450.75,2026-03-17
586,56,10,1,45674.18,2025-11-15
587,58,15,3,37446.15,2025-10-31
588,54,2,1,26800.17,2026-05-12
589,65,26,3,79649.67,2025-07-26
590,50,16,1,27041.07,2026-06-13
591,29,24,1,29901.17,2025-11-02
592,13,21,3,113513.85,2025-10-29
593,18,10,1,45674.18,2025-08-28
594,61,19,2,99733.64,2026-06-05
595,91,49,4,153354.2,2025-10-31
596,79,29,1,34149.18,2026-04-20
597,3,6,3,126522.09,2025-07-14
598,20,14,5,36575.05,2025-11-01
599,78,47,5,22327.7,2025-08-16
600,15,28,3,102234.33,2025-08-11
601,39,16,1,27041.07,2026-02-27
602,31,4,4,54573.6,2025-12-02
603,80,41,4,183763.92,2026-03-14
604,15,5,4,44547.36,2026-01-26
605,69,39,1,18820.91,2026-03-27
606,66,41,5,229704.9,2026-01-30
607,92,16,2,54082.14,2026-03-05
608,55,19,1,49866.82,2026-05-28
609,46,40,2,54122.16,2026-03-09
610,54,37,2,84230.26,2026-03-27
611,86,43,1,5771.01,2025-06-29
612,47,34,1,48600.03,2026-02-23
613,70,34,5,243000.15,2025-09-25
614,71,33,1,47700.03,2025-09-19
615,61,25,1,19204.64,2026-01-21
616,50,41,3,137822.94,2026-02-17
617,96,17,1,21536.0,2025-07-14
618,9,23,3,118936.65,2026-01-22
619,94,16,1,27041.07,2026-03-10
620,75,50,3,99166.77,2025-12-25
621,6,9,3,40600.5,2025-07-17
622,44,35,2,50965.1,2025-10-11
623,88,50,4,132222.36,2026-03-21
624,62,45,2,24249.46,2025-11-06
625,9,9,4,54134.0,2026-03-03
626,38,3,2,16674.88,2026-02-13
627,26,3,1,8337.44,2025-12-04
628,40,21,5,189189.75,2026-05-04
629,70,26,4,106199.56,2025-10-21
630,5,17,2,43072.0,2025-07-28
631,46,19,1,49866.82,2025-08-17
632,43,42,3,49028.91,2025-11-18
633,48,8,4,161165.12,2026-06-01
634,96,26,4,106199.56,2025-08-31
635,44,25,2,38409.28,2026-05-23
636,89,32,4,32305.04,2026-06-15
637,67,24,3,89703.51,2025-08-19
638,94,6,4,168696.12,2026-04-15
639,56,6,5,210870.15,2025-11-02
640,70,12,3,32366.4,2026-03-03
641,14,21,1,37837.95,2026-02-21
642,85,21,3,113513.85,2026-04-21
643,58,20,5,127872.05,2025-12-19
644,55,46,2,87849.76,2026-01-15
645,57,45,3,36374.19,2025-07-07
646,6,29,3,102447.54,2025-11-15
647,56,40,3,81183.24,2026-03-15
648,8,41,1,45940.98,2026-02-07
649,82,43,4,23084.04,2026-02-11
650,66,24,2,59802.34,2026-01-21
651,19,2,5,134000.85,2025-09-09
652,57,44,1,43960.35,2025-11-28
653,9,9,2,27067.0,2026-03-15
654,83,50,3,99166.77,2025-09-24
655,50,24,5,149505.85,2026-03-25
656,78,3,2,16674.88,2026-05-18
657,58,44,3,131881.05,2025-08-23
658,57,24,1,29901.17,2025-08-16
659,18,37,5,210575.65,2025-09-28
660,51,24,3,89703.51,2025-10-23
661,36,42,2,32685.94,2025-11-11
662,4,8,2,80582.56,2025-08-08
663,67,32,4,32305.04,2026-05-06
664,16,36,3,130655.46,2025-07-26
665,34,50,4,132222.36,2026-06-05
666,79,14,3,21945.03,2025-11-04
667,63,45,2,24249.46,2026-04-09
668,18,8,1,40291.28,2025-07-25
669,23,29,4,136596.72,2026-06-13
670,88,6,3,126522.09,2026-05-28
671,45,43,1,5771.01,2026-04-05
672,70,36,3,130655.46,2025-11-02
673,21,20,2,51148.82,2025-12-28
674,66,24,2,59802.34,2025-06-28
675,26,8,2,80582.56,2026-01-07
676,64,16,1,27041.07,2026-03-31
677,71,24,5,149505.85,2025-06-28
678,60,24,5,149505.85,2025-12-19
679,79,9,1,13533.5,2025-12-08
680,40,5,4,44547.36,2026-01-28
681,93,46,4,175699.52,2026-02-19
682,53,34,4,194400.12,2026-06-17
683,10,37,2,84230.26,2025-10-18
684,83,21,1,37837.95,2026-06-21
685,60,29,5,170745.9,2026-05-01
686,17,23,5,198227.75,2026-05-18
687,76,41,2,91881.96,2026-03-21
688,17,50,4,132222.36,2025-07-05
689,8,33,1,47700.03,2026-03-07
690,20,34,3,145800.09,2025-08-30
691,21,11,3,131529.33,2026-03-08
692,29,46,3,131774.64,2026-03-04
693,37,34,1,48600.03,2025-11-11
694,26,17,5,107680.0,2025-12-05
695,17,18,3,60270.45,2026-01-13
696,69,40,1,27061.08,2026-01-10
697,83,33,2,95400.06,2025-12-11
698,75,38,2,61053.44,2026-01-10
699,85,11,5,219215.55,2026-03-23
700,78,47,3,13396.62,2025-08-07
701,6,37,1,42115.13,2026-04-08
702,6,6,5,210870.15,2025-07-21
703,84,17,2,43072.0,2025-12-27
704,74,50,4,132222.36,2025-08-01
705,82,40,1,27061.08,2026-04-15
706,81,32,5,40381.3,2026-06-07
707,83,19,3,149600.46,2026-01-14
708,32,31,4,23021.2,2026-05-13
709,59,20,1,25574.41,2026-06-21
710,8,45,2,24249.46,2026-01-08
711,54,29,4,136596.72,2026-01-19
712,27,30,3,112781.13,2025-07-27
713,19,39,3,56462.73,2026-02-28
714,41,46,3,131774.64,2025-08-13
715,17,26,3,79649.67,2025-07-25
716,72,33,1,47700.03,2026-05-14
717,31,21,4,151351.8,2026-03-18
718,35,8,4,161165.12,2026-03-14
719,19,16,1,27041.07,2025-08-23
720,38,4,4,54573.6,2025-06-26
721,54,40,2,54122.16,2026-05-13
722,42,11,5,219215.55,2026-05-16
723,41,47,2,8931.08,2025-12-09
724,21,49,4,153354.2,2025-11-26
725,60,33,4,190800.12,2026-03-03
726,64,20,1,25574.41,2025-07-30
727,51,6,5,210870.15,2026-01-26
728,31,30,2,75187.42,2026-02-01
729,46,38,1,30526.72,2026-06-18
730,37,4,4,54573.6,2026-03-08
731,84,39,4,75283.64,2026-03-04
732,69,19,1,49866.82,2025-09-24
733,56,7,2,23213.18,2025-09-25
734,94,17,3,64608.0,2025-12-11
735,52,49,3,115015.65,2025-10-20
736,52,3,1,8337.44,2025-11-07
737,72,37,2,84230.26,2025-12-27
738,71,24,3,89703.51,2025-12-01
739,50,5,5,55684.2,2026-01-31
740,98,29,5,170745.9,2025-09-18
741,80,18,5,100450.75,2026-04-13
742,17,8,1,40291.28,2026-01-04
743,48,26,3,79649.67,2025-08-30
744,47,36,2,87103.64,2025-08-06
745,78,13,5,99512.35,2025-11-24
746,65,26,1,26549.89,2025-10-10
747,5,3,2,16674.88,2025-08-17
748,43,46,4,175699.52,2026-05-30
749,59,34,2,97200.06,2026-04-12
750,66,39,2,37641.82,2026-03-11
751,79,21,3,113513.85,2025-11-10
752,51,11,5,219215.55,2026-01-25
753,39,48,5,204189.8,2025-11-30
754,65,22,5,39057.5,2025-11-30
755,63,35,5,127412.75,2025-08-30
756,61,20,1,25574.41,2025-08-09
757,43,24,1,29901.17,2026-01-05
758,75,27,3,129200.49,2025-12-02
759,89,47,1,4465.54,2025-09-24
760,61,39,3,56462.73,2026-03-15
761,100,42,5,81714.85,2026-02-15
762,30,37,1,42115.13,2026-05-16
763,62,38,2,61053.44,2025-09-11
764,81,34,5,243000.15,2025-08-18
765,49,50,2,66111.18,2025-12-16
766,32,44,1,43960.35,2026-03-07
767,90,37,1,42115.13,2025-07-04
768,3,13,4,79609.88,2025-12-25
769,54,21,2,75675.9,2026-02-06
770,89,27,2,86133.66,2025-10-23
771,65,27,5,215334.15,2025-09-29
772,95,31,1,5755.3,2025-07-26
773,18,46,5,219624.4,2025-09-23
774,72,14,3,21945.03,2026-02-18
775,62,43,5,28855.05,2026-01-02
776,41,25,2,38409.28,2025-12-17
777,69,30,3,112781.13,2026-01-09
778,46,35,3,76447.65,2026-02-03
779,62,40,2,54122.16,2025-11-28
780,36,16,5,135205.35,2025-07-03
781,29,20,3,76723.23,2026-01-28
782,37,50,2,66111.18,2026-04-05
783,91,45,4,48498.92,2025-12-23
784,62,21,3,113513.85,2025-09-18
785,93,36,3,130655.46,2025-11-28
786,16,19,5,249334.1,2025-07-04
787,70,44,4,175841.4,2025-06-23
788,45,26,2,53099.78,2025-10-25
789,6,19,3,149600.46,2025-09-19
790,11,46,3,131774.64,2026-05-17
791,84,29,3,102447.54,2025-08-07
792,62,48,2,81675.92,2025-08-21
793,69,13,3,59707.41,2025-08-23
794,90,36,3,130655.46,2025-10-02
795,14,9,5,67667.5,2026-03-04
796,76,48,2,81675.92,2025-08-10
797,7,16,5,135205.35,2026-02-18
798,82,15,2,24964.1,2026-01-20
799,13,4,4,54573.6,2025-11-24
800,92,22,4,31246.0,2026-02-01
801,88,7,2,23213.18,2025-09-07
802,71,1,2,61069.44,2025-06-29
803,84,27,4,172267.32,2025-11-06
804,84,31,2,11510.6,2026-01-28
805,37,49,3,115015.65,2025-08-31
806,83,19,1,49866.82,2026-02-02
807,12,50,5,165277.95,2026-05-06
808,69,15,1,12482.05,2025-10-11
809,54,12,2,21577.6,2025-11-29
810,51,3,4,33349.76,2026-06-10
811,96,12,3,32366.4,2026-02-16
812,2,3,3,25012.32,2026-02-18
813,78,37,1,42115.13,2025-08-25
814,37,22,4,31246.0,2026-04-26
815,70,42,5,81714.85,2026-03-03
816,18,32,5,40381.3,2025-10-08
817,35,30,2,75187.42,2025-07-14
818,43,8,2,80582.56,2026-03-29
819,59,47,3,13396.62,2026-03-10
820,24,46,1,43924.88,2025-07-18
821,44,48,3,122513.88,2025-09-11
822,87,37,2,84230.26,2025-12-12
823,79,12,4,43155.2,2026-02-02
824,66,28,3,102234.33,2026-02-20
825,52,6,1,42174.03,2025-06-27
826,18,12,4,43155.2,2025-08-09
827,32,21,1,37837.95,2025-12-15
828,50,17,2,43072.0,2026-05-17
829,97,29,3,102447.54,2026-04-29
830,39,22,5,39057.5,2025-11-29
831,74,47,1,4465.54,2025-07-16
832,84,17,3,64608.0,2025-10-19
833,31,45,1,12124.73,2025-08-04
834,16,43,4,23084.04,2025-07-16
835,21,20,4,102297.64,2026-05-28
836,65,44,3,131881.05,2026-01-31
837,16,45,3,36374.19,2025-07-26
838,79,24,2,59802.34,2026-05-21
839,18,15,4,49928.2,2025-07-01
840,59,10,5,228370.9,2025-08-12
841,54,24,5,149505.85,2026-04-05
842,97,31,5,28776.5,2025-07-25
843,28,43,2,11542.02,2025-10-03
844,97,44,5,219801.75,2025-11-19
845,68,6,4,168696.12,2025-07-20
846,91,34,3,145800.09,2026-02-17
847,73,5,1,11136.84,2025-08-02
848,71,4,5,68217.0,2026-02-23
849,74,13,5,99512.35,2025-08-06
850,22,10,3,137022.54,2026-01-15
851,57,34,1,48600.03,2026-05-06
852,27,44,5,219801.75,2026-03-24
853,12,32,5,40381.3,2026-04-10
854,8,29,4,136596.72,2025-07-03
855,66,9,4,54134.0,2026-06-10
856,73,30,1,37593.71,2025-07-18
857,60,36,3,130655.46,2025-09-02
858,3,47,4,17862.16,2026-05-10
859,1,17,2,43072.0,2025-10-31
860,10,38,1,30526.72,2026-05-02
861,45,28,1,34078.11,2026-06-07
862,8,35,1,25482.55,2026-05-28
863,5,31,3,17265.9,2025-10-23
864,24,27,2,86133.66,2026-05-29
865,83,50,4,132222.36,2026-03-23
866,49,24,4,119604.68,2025-09-23
867,49,25,1,19204.64,2025-10-12
868,85,44,5,219801.75,2025-10-17
869,84,9,3,40600.5,2026-05-12
870,23,8,5,201456.4,2025-09-21
871,68,26,2,53099.78,2026-02-05
872,29,47,1,4465.54,2025-08-31
873,3,49,3,115015.65,2025-10-15
874,87,30,5,187968.55,2026-06-17
875,69,28,4,136312.44,2026-05-25
876,32,15,4,49928.2,2025-07-02
877,20,23,3,118936.65,2026-04-10
878,93,13,1,19902.47,2025-12-18
879,85,3,4,33349.76,2025-08-31
880,99,40,1,27061.08,2025-07-08
881,27,16,1,27041.07,2026-03-13
882,77,7,1,11606.59,2026-05-13
883,77,29,1,34149.18,2025-08-29
884,95,16,1,27041.07,2025-09-10
885,57,26,2,53099.78,2025-11-21
886,28,35,1,25482.55,2026-02-07
887,65,9,3,40600.5,2025-07-03
888,94,15,5,62410.25,2026-05-26
889,74,21,5,189189.75,2025-10-24
890,87,50,3,99166.77,2025-10-06
891,39,16,2,54082.14,2025-07-05
892,67,43,2,11542.02,2025-07-01
893,39,27,3,129200.49,2025-08-25
894,72,4,5,68217.0,2026-01-03
895,23,48,4,163351.84,2026-02-08
896,64,36,1,43551.82,2026-01-27
897,83,23,4,158582.2,2026-01-15
898,41,34,4,194400.12,2025-10-24
899,20,27,3,129200.49,2025-10-26
900,24,25,5,96023.2,2025-08-01
901,31,31,2,11510.6,2025-12-05
902,91,20,2,51148.82,2026-05-25
903,8,30,5,187968.55,2025-09-05
904,54,27,5,215334.15,2025-08-20
905,18,34,4,194400.12,2025-10-08
906,33,16,2,54082.14,2025-06-26
907,83,22,1,7811.5,2025-07-12
908,48,29,1,34149.18,2025-07-25
909,93,35,2,50965.1,2026-03-05
910,35,4,4,54573.6,2026-02-11
911,78,44,5,219801.75,2026-06-19
912,10,3,2,16674.88,2026-03-22
913,76,49,5,191692.75,2026-04-29
914,62,14,2,14630.02,2026-04-25
915,39,22,1,7811.5,2026-01-14
916,25,14,1,7315.01,2025-12-30
917,97,48,4,163351.84,2025-12-29
918,90,16,5,135205.35,2025-11-28
919,27,46,4,175699.52,2025-07-23
920,71,16,3,81123.21,2025-08-30
921,37,50,4,132222.36,2026-01-25
922,69,30,3,112781.13,2026-03-30
923,34,20,3,76723.23,2025-10-06
924,64,33,4,190800.12,2025-10-25
925,93,7,4,46426.36,2026-01-29
926,41,49,2,76677.1,2025-11-16
927,41,24,4,119604.68,2026-05-26
928,73,3,2,16674.88,2025-12-07
929,19,48,1,40837.96,2026-02-24
930,71,17,5,107680.0,2026-05-11
931,93,38,4,122106.88,2026-05-21
932,20,19,2,99733.64,2026-05-31
933,30,22,4,31246.0,2025-09-04
934,32,37,4,168460.52,2026-01-25
935,84,36,3,130655.46,2025-08-11
936,98,17,4,86144.0,2026-04-27
937,83,47,4,17862.16,2025-06-27
938,22,30,3,112781.13,2026-06-20
939,18,11,5,219215.55,2026-04-26
940,24,32,5,40381.3,2026-06-11
941,8,42,5,81714.85,2026-05-15
942,10,3,1,8337.44,2026-06-22
943,1,49,4,153354.2,2026-04-08
944,81,9,2,27067.0,2026-05-01
945,91,5,2,22273.68,2026-05-12
946,28,1,5,152673.6,2025-06-22
947,48,30,1,37593.71,2025-09-05
948,82,40,5,135305.4,2026-06-15
949,85,31,4,23021.2,2026-03-21
950,1,2,5,134000.85,2025-09-14
951,53,36,1,43551.82,2025-12-08
952,68,2,3,80400.51,2025-11-24
953,37,35,1,25482.55,2025-11-25
954,90,33,4,190800.12,2025-10-08
955,14,12,1,10788.8,2026-04-30
956,20,34,2,97200.06,2026-02-22
957,80,13,5,99512.35,2026-06-21
958,46,17,3,64608.0,2025-11-10
959,11,26,3,79649.67,2025-10-12
960,59,26,5,132749.45,2026-06-06
961,90,16,2,54082.14,2025-12-15
962,88,20,1,25574.41,2025-12-05
963,84,42,1,16342.97,2025-08-06
964,52,6,4,168696.12,2026-01-12
965,71,25,4,76818.56,2025-09-28
966,82,4,1,13643.4,2025-07-20
967,22,45,1,12124.73,2026-06-13
968,56,32,3,24228.78,2025-11-21
969,13,37,5,210575.65,2025-09-26
970,30,3,2,16674.88,2025-07-25
971,73,45,4,48498.92,2026-05-22
972,6,18,1,20090.15,2026-03-26
973,36,44,5,219801.75,2025-12-07
974,85,37,1,42115.13,2026-03-09
975,41,12,1,10788.8,2025-10-06
976,76,14,2,14630.02,2025-09-09
977,92,49,4,153354.2,2026-04-24
978,39,5,2,22273.68,2025-10-04
979,31,37,5,210575.65,2026-05-12
980,87,25,5,96023.2,2025-08-10
981,50,22,2,15623.0,2026-06-13
982,93,45,1,12124.73,2026-04-05
983,96,33,3,143100.09,2026-02-15
984,13,4,4,54573.6,2026-01-11
985,10,15,3,37446.15,2025-09-01
986,99,39,5,94104.55,2025-06-23
987,51,39,3,56462.73,2026-01-02
988,82,2,3,80400.51,2025-11-10
989,63,29,2,68298.36,2025-09-04
990,71,23,4,158582.2,2026-03-10
991,24,28,5,170390.55,2025-11-15
992,49,43,1,5771.01,2025-11-07
993,80,50,3,99166.77,2026-04-30
994,92,16,1,27041.07,2025-09-13
995,35,6,2,84348.06,2025-08-06
996,92,25,2,38409.28,2025-08-17
997,50,48,3,122513.88,2026-01-26
998,14,24,1,29901.17,2026-04-26
999,40,1,4,122138.88,2026-05-29
1000,98,24,3,89703.51,2026-05-08
